2014-01-21,4.6,1.0,8.7,0.3,,162.4,11.3,,1010.0,
2014-01-22,7.8,5.9,10.7,8.6,,211.5,12.6,,1006.7,
2014-01-23,5.4,2.2,8.7,0.3,,261,14.9,,1012.6,
2014-01-24,5.5,1.7,8.2,1.5,,161.5,12.3,,1013.9,
2014-01-25,8.2,5.7,12.3,5.6,,232.3,18.3,,1012.6,
2014-01-26,5.8,2.5,9.5,1.8,,228.8,21.5,,1002.1,
2014-01-27,4.8,2.0,8.0,5.1,,224.6,22.8,,989.9,
2014-01-28,6.6,4.5,10.1,1.8,,168.6,19.0,,985.1,
2014-01-29,4.5,3.6,5.3,1.5,,86.7,15.4,,994.0,
2014-01-30,4.6,,6.0,19.1,,,,,,
2014-01-31,5.1,1.7,9.2,0.3,,160,18.7,,998.4,
2014-02-01,7.6,4.8,9.5,19.8,,212.6,28.2,,990.0,
2014-02-02,7.5,5.7,10.2,0.0,,211.5,21.9,,1005.3,
2014-02-03,6.2,3.4,8.8,0.0,,130.5,20.5,,1003.7,
2014-02-04,6.8,4.5,9.4,0.0,,169.7,23.9,,996.7,
2014-02-05,8.3,5.5,10.1,11.2,,182.5,35.7,,981.9,
2014-02-06,7.9,5.7,10.0,1.5,,185.1,22.5,,989.8,
2014-02-07,7.8,3.8,9.5,19.1,,221.5,22.4,,988.8,
2014-02-08,7.9,6.9,9.8,5.8,,199.3,33.7,,979.0,
2014-02-09,6.8,4.4,8.5,2.3,,222,33.5,,984.7,
2014-02-10,5.4,3.2,8.6,0.0,,208.7,12.2,,993.0,
2014-02-11,5.4,2.0,8.7,1.5,,218.3,22.9,,996.6,
2014-02-12,6.2,2.6,9.3,2.3,,204.7,30.1,,994.1,
2014-02-13,5.7,3.8,8.6,8.1,,229.5,25.0,,992.5,
2014-02-14,6.9,3.5,12.3,0.0,,174.6,29.7,,990.0,
2014-02-15,8.7,5.5,11.0,10.2,,231.2,42.4,,988.6,
2014-02-16,6.2,2.4,10.7,0.5,,227.5,14.8,,1006.8,
2014-02-17,7.6,2.7,10.2,0.0,,160.5,17.6,,1007.7,
2014-02-18,8.3,5.8,11.1,2.3,,194.6,13.9,,,
2014-02-19,7.4,,,5.8,,,,,,
2014-02-20,9.8,6.5,13.5,0.0,,210.6,20.8,,1001.5,
2014-02-21,6.7,3.4,10.9,1.5,,229.5,22.5,,1003.5,
2014-02-22,8.1,4.6,10.9,0.0,,222.1,22.2,,1009.1,
2014-02-23,10.6,7.5,12.5,0.0,,189.7,27.5,,1010.3,
2014-02-24,10.2,6.8,14.9,0.0,,171.4,18.9,,1005.0,
2014-02-25,8.7,6.4,11.1,3.3,,192.9,21.1,,1000.5,
2014-02-26,7.2,2.9,11.3,2.5,,218.3,16.5,,1012.7,
2014-02-27,7.6,3.9,12.0,1.8,,218.5,21.7,,1007.0,
2014-02-28,5.2,1.8,8.4,3.3,,55.5,14.8,,998.9,
2014-03-01,5.0,1.0,10.1,6.1,,297.2,8.1,,1002.6,
2014-03-02,6.9,2.9,10.4,0.0,,184,22.8,,994.2,
2014-03-03,6.0,3.5,7.9,7.1,,213,10.1,,986.0,
2014-03-04,5.6,0.4,11.0,1.0,,265.7,7.7,,1003.4,
2014-03-05,6.8,0.2,13.2,0.0,,258.6,9.2,,1020.1,
2014-03-06,8.6,5.0,13.5,0.3,,199.2,18.3,,1024.4,
2014-03-07,10.9,6.6,16.7,0.0,,225.9,14.7,,1023.1,
2014-03-08,10.8,7.6,15.4,0.0,,148.4,18.0,,1025.3,
2014-03-09,12.3,5.8,19.2,0.0,,163.1,12.2,,1022.4,
2014-03-10,8.7,4.2,12.7,0.0,,,12.5,,1028.1,
2014-03-11,8.2,6.3,11.3,0.0,,45,15.2,,1033.5,
2014-03-12,8.4,2.5,16.3,0.0,,27.7,7.6,,1032.3,
2014-03-13,9.4,2.5,18.7,0.3,,1.9,5.0,,1030.1,
2014-03-14,9.6,2.4,17.0,0.0,,,10.8,,1027.8,
2014-03-15,11.4,6.9,18.2,0.0,,273.7,16.2,,1026.5,
2014-03-16,12.7,7.0,18.9,0.0,,258.9,16.2,,,
2014-03-17,9.8,5.5,14.0,0.0,,257.7,13.9,,1021.7,
2014-03-18,10.4,6.7,14.2,0.0,,253.3,23.5,,1017.0,
2014-03-19,10.8,7.1,16.1,0.0,,236,18.4,,1022.2,
2014-03-20,10.2,6.9,13.3,0.0,,210.9,27.5,,1010.0,
2014-03-21,9.0,6.6,13.0,2.5,,227.2,22.4,,1005.6,
2014-03-22,7.2,4.2,11.8,6.1,,231.6,22.4,,,
2014-03-23,6.5,1.5,10.0,0.0,,290.7,16.7,,1007.6,
2014-03-24,5.9,-0.1,11.5,0.0,,155,15.4,,1012.7,
2014-03-25,6.9,4.4,8.4,2.3,,95.9,14.2,,1008.9,
2014-03-26,4.7,2.4,9.5,4.6,,4.2,10.4,,1017.5,
2014-03-27,5.8,3.0,11.1,2.0,,51.7,10.6,,1012.9,
2014-03-28,8.3,3.4,14.0,0.0,,73.4,14.9,,1014.8,
2014-03-29,13.0,8.3,19.3,0.0,,92.2,18.0,,1014.1,
2014-03-30,13.6,6.8,19.8,0.0,,,,,,
2014-03-31,14.0,9.8,17.0,0.0,,142,11.2,,1012.7,
2014-04-01,12.6,7.7,18.4,1.5,,354.7,5.2,,1010.4,
2014-04-02,14.2,10.8,18.4,0.0,,77.5,13.5,,1004.0,
2014-04-03,13.7,11.4,18.3,0.0,,82.1,13.0,,1000.1,
2014-04-04,12.6,9.9,15.1,0.0,,249.1,15.9,,1007.6,
2014-04-05,11.2,6.0,14.4,0.0,,189.9,15.6,,1013.5,
2014-04-06,13.6,12.7,16.0,1.5,,209.2,23.7,,1012.9,
2014-04-07,12.6,8.4,14.4,2.5,,200.7,21.8,,1009.0,
2014-04-08,9.7,5.4,14.0,4.3,,266.6,22.5,,,
2014-04-09,10.8,4.4,17.1,0.0,,260.8,13.3,,1025.7,
2014-04-10,11.7,6.6,16.6,0.0,,269.3,9.4,,1022.7,
2014-04-11,12.5,10.0,16.0,0.0,,,7.8,,,
2014-04-12,10.4,6.3,14.1,0.0,,257.3,15.3,,1019.4,
2014-04-13,11.7,7.9,16.4,0.0,,277.2,15.2,,1021.6,
2014-04-14,11.0,6.0,15.1,0.0,,328.5,14.0,,1024.5,
2014-04-15,9.2,3.8,14.6,0.0,,63.2,12.2,,1029.9,
2014-04-16,10.2,3.5,17.1,0.0,,136.6,12.2,,,
2014-04-17,11.7,5.9,16.6,0.0,,271.5,13.0,,1020.3,
2014-04-18,9.2,5.7,12.2,0.0,,14.2,14.1,,1020.6,
2014-04-19,8.9,3.4,14.0,0.0,,51.6,13.6,,,
2014-04-20,10.1,6.7,14.1,0.0,,49.1,13.9,,1007.2,
2014-04-21,12.0,5.7,19.3,8.9,,6.4,7.0,,1005.5,
2014-04-22,11.9,9.7,16.4,26.9,,197.8,12.9,,1008.0,
2014-04-23,11.6,5.8,16.5,0.3,,162.9,14.4,,,
2014-04-24,13.4,10.3,17.3,2.3,,343.8,7.3,,1018.7,
2014-04-25,10.1,9.2,11.8,0.0,,338.8,11.8,,1011.8,
2014-04-26,11.7,7.5,16.2,6.6,,158.8,22.1,,1004.9,
2014-04-27,11.6,8.7,14.4,0.8,,93,17.6,,1003.2,
2014-04-28,12.7,9.8,18.2,0.8,,49.1,12.4,,1010.2,
2014-04-29,12.7,8.4,17.2,0.0,,68,10.5,,1012.4,
2014-04-30,12.7,6.8,19.6,0.0,,213.3,9.9,,1012.6,
2014-05-01,11.5,9.6,13.5,1.5,,182.9,8.6,,,
2014-05-02,10.0,6.9,12.2,10.2,,19.6,14.1,,1022.8,
2014-05-03,8.9,2.7,14.5,0.0,,,8.5,,,
2014-05-04,10.9,4.7,16.6,0.0,,194,10.1,,1023.5,
2014-05-05,12.9,5.3,18.5,0.0,,157.4,14.7,,,
2014-05-06,14.5,,,0.0,,,,,,
2014-05-07,13.3,10.1,17.8,0.3,,241.9,25.2,,1008.9,
2014-05-08,13.1,11.0,15.4,1.0,,226.4,24.2,,1008.4,
2014-05-09,14.0,11.2,17.8,4.3,,251.7,30.5,,,
2014-05-10,13.1,10.6,18.1,2.8,,221.7,29.0,,1004.4,
2014-05-11,11.5,8.7,14.9,2.3,,254.2,34.3,,1003.5,
2014-05-12,12.0,8.8,17.9,0.3,,271.4,19.5,,1010.1,
2014-05-13,11.6,8.5,16.4,6.6,,303.5,9.2,,1019.0,
2014-05-14,13.6,6.2,19.5,8.6,,330.4,10.4,,1030.6,
2014-05-15,15.1,8.2,21.5,0.0,,,8.2,,,
2014-05-16,16.3,9.8,22.8,0.0,,286,5.5,,1032.2,
2014-05-17,18.0,11.5,23.8,0.0,,248.9,7.7,,1023.7,
2014-05-18,18.1,12.3,23.5,0.0,,,12.2,,,
2014-05-19,19.7,13.9,26.3,0.0,,103.1,16.2,,1003.8,
2014-05-20,16.8,13.6,20.1,0.0,,168.3,15.8,,1006.7,
2014-05-21,14.8,9.6,19.3,0.0,,75.6,10.6,,,
2014-05-22,14.5,12.2,17.4,7.9,,160.6,15.7,,1001.6,
2014-05-23,13.4,11.2,17.0,6.1,,148.9,20.0,,1005.1,
2014-05-24,12.7,11.3,16.2,8.6,,144.7,14.8,,,
2014-05-25,13.7,9.8,18.2,5.3,,181.2,17.8,,1016.7,
2014-05-26,11.4,9.6,12.3,1.5,,349.6,8.1,,1018.9,
2014-05-27,12.2,10.1,13.3,10.9,,317.9,12.3,,1014.7,
2014-05-28,12.5,9.3,14.5,9.9,,300.4,10.1,,1011.9,
2014-05-29,15.3,13.0,19.6,0.0,,85.7,11.2,,1015.0,
2014-05-30,14.1,12.4,16.4,0.0,,47.9,11.4,,1022.9,
2014-05-31,14.8,8.2,19.2,0.0,,338.7,5.9,,1025.2,
2014-06-01,17.1,10.8,22.2,0.0,,,6.9,,,
2014-06-02,16.4,13.0,21.2,0.3,,242.9,12.1,,1018.4,
2014-06-03,14.8,12.6,19.9,0.0,,217,12.0,,1012.7,
2014-06-04,12.1,8.5,14.8,4.3,,229.2,15.5,,1005.0,
2014-06-05,14.3,8.2,19.7,6.4,,247.4,20.6,,1009.9,
2014-06-06,16.6,8.6,23.5,0.0,,108.8,13.5,,1013.2,
2014-06-07,18.0,15.2,22.3,0.0,,190.7,14.3,,,
2014-06-08,19.0,13.2,24.5,4.3,,211.5,11.2,,1018.3,
2014-06-09,19.8,15.5,26.0,0.0,,120.2,13.3,,1016.0,
2014-06-10,17.8,13.4,22.5,1.5,,162.1,16.7,,,
2014-06-11,17.3,10.8,22.4,0.0,,160,16.6,,1025.9,
2014-06-12,19.4,11.9,25.0,0.0,,,,,,
2014-06-13,20.8,13.3,26.1,0.0,,,7.6,,1024.6,
2014-06-14,18.3,14.8,22.2,5.8,,,0.0,,1024.8,
2014-06-15,15.7,14.0,18.2,2.8,,,0.0,,1027.9,
2014-06-16,15.2,12.8,17.4,0.0,,,8.8,,1028.0,
2014-06-17,16.7,13.3,20.8,0.0,,21.7,16.7,,1027.5,
2014-06-18,17.8,13.6,23.0,0.0,,25,12.7,,,
2014-06-19,16.6,12.5,21.3,0.3,,25,9.6,,1023.1,
2014-06-20,17.1,11.5,23.4,0.0,,354,7.4,,1022.4,
2014-06-21,19.0,13.2,24.1,0.0,,283.1,11.7,,1019.7,
2014-06-22,19.4,13.7,23.6,0.0,,96.1,9.3,,1021.2,
2014-06-23,19.7,15.1,25.8,0.0,,121.3,7.4,,,
2014-06-24,19.1,13.7,24.5,0.0,,,10.1,,,
2014-06-25,16.7,11.4,21.3,0.0,,39.8,11.9,,,
2014-06-26,16.6,11.5,21.0,0.0,,97.1,11.9,,,
2014-06-27,17.8,13.9,23.3,1.3,,194.4,18.6,,1012.3,
2014-06-28,15.1,12.2,17.5,0.0,,292.6,8.7,,1010.3,
2014-06-29,15.3,12.6,19.5,13.7,,8.3,10.9,,,
2014-06-30,15.5,9.8,21.2,0.0,,94.8,8.8,,,
2014-07-01,17.6,12.0,23.3,0.5,,79.6,12.1,,1019.8,
2014-07-02,18.4,11.1,23.8,0.0,,,9.6,,,
2014-07-03,20.6,13.1,27.1,0.0,,218.3,18.5,,1019.6,
2014-07-04,19.8,14.0,27.0,0.0,,207.1,21.6,,,
2014-07-05,18.0,16.5,21.9,2.8,,208.2,18.9,,1001.9,
2014-07-06,17.0,14.2,21.3,0.8,,251.9,14.1,,,
2014-07-07,16.4,11.5,21.5,1.5,,236.5,11.9,,,
2014-07-08,16.0,11.7,20.1,0.0,,307.4,8.5,,1015.4,
2014-07-09,17.7,12.0,23.4,7.6,,324.6,15.4,,,
2014-07-10,17.6,14.5,21.9,0.0,,0.5,13.6,,1017.7,
2014-07-11,16.8,12.4,21.0,0.0,,332.2,8.5,,1017.8,
2014-07-12,18.7,,,0.5,,,,,,
2014-07-13,19.9,16.7,24.2,1.8,,278.2,14.4,,,
2014-07-14,18.4,11.7,25.2,0.0,,264.9,16.6,,1014.1,
2014-07-15,21.1,17.8,26.5,0.0,,262.3,13.5,,1017.9,
2014-07-16,20.8,14.4,27.4,0.0,,248.6,11.3,,1020.6,
2014-07-17,22.8,17.3,29.1,0.0,,98.1,10.2,,,
2014-07-18,24.1,17.9,30.3,6.6,,130.6,15.7,,1013.1,
2014-07-19,22.8,20.2,28.3,1.3,,145.3,11.7,,,
2014-07-20,21.2,17.7,26.9,0.5,,285.5,10.5,,1010.0,
2014-07-21,21.4,15.9,26.9,0.0,,323.8,10.2,,,
2014-07-22,21.4,15.9,27.5,0.0,,17.2,11.9,,1022.4,
2014-07-23,22.0,15.5,29.8,0.0,,47.2,15.5,,,
2014-07-24,22.8,16.1,29.6,0.0,,48.2,13.9,,,
2014-07-25,20.2,16.6,27.3,0.0,,26.7,11.0,,1017.0,
2014-07-26,23.4,18.0,29.1,9.9,,338.2,9.0,,1016.4,
2014-07-27,21.5,18.5,26.2,0.0,,307.3,10.4,,,
2014-07-28,18.3,14.0,23.5,0.0,,3.9,10.8,,1015.4,
2014-07-29,20.9,15.7,27.2,16.5,,341.9,10.8,,,
2014-07-30,20.0,14.5,26.4,0.0,,297,11.2,,,
2014-07-31,19.7,14.3,25.5,0.0,,253.4,14.5,,1014.0,
2014-08-01,19.4,15.8,25.4,0.0,,195.4,14.9,,,
2014-08-02,19.2,16.4,24.6,0.0,,173.3,17.1,,1003.7,
2014-08-03,18.0,12.5,24.2,1.8,,217.2,17.4,,1009.2,
2014-08-04,18.4,13.9,24.3,0.0,,235.6,12.1,,1015.5,
2014-08-05,18.6,13.7,25.1,0.0,,195.8,15.2,,,
2014-08-06,20.3,16.6,26.4,9.7,,225.3,15.6,,,
2014-08-07,20.3,14.7,26.1,0.0,,284,8.0,,1013.8,
2014-08-08,19.2,16.1,23.7,0.0,,168.8,9.6,,1008.5,
2014-08-09,18.2,13.6,23.7,22.1,,233.2,19.4,,1007.1,
2014-08-10,17.6,15.0,22.6,1.0,,186.9,23.4,,,
2014-08-11,16.0,12.9,21.9,9.1,,232.5,24.9,,1007.5,
2014-08-12,15.6,12.8,20.7,19.3,,234.6,22.7,,1007.4,
2014-08-13,16.4,11.8,22.7,0.5,,261.1,17.0,,,
2014-08-14,15.6,13.5,21.6,0.0,,250.7,11.9,,1009.5,
2014-08-15,15.7,12.2,20.7,6.4,,307.5,10.7,,1015.7,
2014-08-16,16.0,12.0,21.8,0.3,,272.8,17.6,,1020.2,
2014-08-17,15.9,14.1,21.5,0.0,,252.4,24.2,,1010.3,
2014-08-18,14.7,11.3,20.2,1.3,,278.8,14.9,,1009.4,
2014-08-19,13.3,10.0,18.9,0.5,,281.4,14.9,,1013.3,
2014-08-20,13.3,8.2,19.0,0.3,,289.8,10.7,,,
2014-08-21,13.2,7.6,18.1,0.0,,247.1,15.7,,1015.6,
2014-08-22,15.4,12.3,20.7,0.0,,265.3,15.7,,1011.2,
2014-08-23,13.3,9.0,19.5,0.5,,278.2,13.0,,,
2014-08-24,13.4,7.9,19.0,0.5,,240.4,9.5,,1018.6,
2014-08-25,15.4,12.9,17.4,0.3,,137,11.8,,1007.9,
2014-08-26,15.4,13.9,17.0,20.3,,44.4,11.3,,1005.1,
2014-08-27,15.8,10.8,20.0,2.8,,91.8,15.0,,1013.9,
2014-08-28,18.1,15.1,22.8,0.8,,200.4,18.1,,1010.7,
2014-08-29,17.2,13.9,21.5,0.3,,219.7,22.5,,1012.9,
2014-08-30,17.1,14.8,20.2,0.3,,259.8,21.3,,1015.0,
2014-08-31,16.4,12.2,21.7,0.3,,285.7,11.5,,1018.1,
2014-09-01,15.7,12.5,19.2,0.0,,242.5,10.4,,1020.4,
2014-09-02,17.3,12.2,22.9,2.0,,51.5,9.7,,,
2014-09-03,18.1,14.5,23.6,0.0,,63,11.0,,,
2014-09-04,17.8,13.7,21.3,0.0,,48.3,9.3,,1018.8,
2014-09-05,18.2,16.3,20.7,0.0,,11.9,7.0,,1016.1,
2014-09-06,18.2,16.3,21.8,0.0,,311.1,5.9,,1014.4,
2014-09-07,16.6,13.6,21.6,0.0,,356.4,6.7,,1015.7,
2014-09-08,16.1,10.0,22.5,0.0,,356.3,6.1,,1019.2,
2014-09-09,16.9,11.9,22.4,0.0,,79.9,7.2,,1021.4,
2014-09-10,15.8,11.6,21.2,0.0,,88.7,9.5,,,
2014-09-11,14.9,10.4,18.5,0.0,,28.1,8.1,,1022.3,
2014-09-12,17.1,12.8,23.5,0.0,,70.3,11.9,,1024.3,
2014-09-13,16.4,12.3,21.3,0.0,,50.2,12.8,,1026.4,
2014-09-14,16.4,12.4,21.4,0.0,,52,13.4,,1022.8,
2014-09-15,16.4,12.3,22.1,0.0,,48.4,7.0,,,
2014-09-16,17.7,13.3,23.8,0.0,,56.9,10.1,,1014.7,
2014-09-17,17.6,16.0,20.7,0.0,,49.2,12.8,,1012.3,
2014-09-18,19.5,14.7,25.6,0.0,,62.5,12.1,,1009.5,
2014-09-19,19.2,16.3,24.5,5.6,,31,7.4,,1011.1,
2014-09-20,17.2,15.6,19.3,0.0,,18.7,8.8,,1015.9,
2014-09-21,14.8,12.2,18.6,0.3,,12.9,13.0,,1023.8,
2014-09-22,13.2,7.6,19.3,0.0,,319.8,6.0,,,
2014-09-23,13.1,8.1,19.1,0.3,,265.9,9.0,,1020.8,
2014-09-24,14.1,11.7,19.0,1.3,,278.4,14.6,,1014.7,
2014-09-25,13.9,7.5,19.4,0.5,,249.2,14.6,,1020.2,
2014-09-26,17.6,15.5,22.2,0.0,,266,12.7,,1023.3,
2014-09-27,17.2,13.0,21.3,0.0,,74.2,6.6,,1026.2,
2014-09-28,18.9,14.7,24.7,0.0,,114.1,7.6,,1020.9,
2014-09-29,15.8,13.2,19.2,0.0,,,7.3,,1020.0,
2014-09-30,17.2,14.2,21.6,0.8,,,11.6,,,
2014-10-01,17.2,,21.6,0.0,,,,,,
2014-10-02,17.3,14.9,22.2,0.5,,177.5,8.6,,,
2014-10-03,15.9,12.2,22.3,0.0,,201.6,12.3,,1022.5,
2014-10-04,13.0,8.1,18.1,0.0,,240.5,11.8,,1014.4,
2014-10-05,10.1,4.5,16.1,9.7,,214.3,7.3,,1019.5,
2014-10-06,11.4,7.6,13.2,0.0,,152.6,18.5,,1003.3,
2014-10-07,10.7,7.7,15.5,8.9,,210.7,19.1,,997.8,
2014-10-08,13.1,6.9,18.3,0.5,,169.6,17.8,,996.7,
2014-10-09,13.4,11.5,18.1,1.3,,202.7,23.7,,998.6,
2014-10-10,13.3,9.5,18.6,3.0,,202.2,15.2,,1009.3,
2014-10-11,13.0,10.6,17.2,3.3,,183.8,11.2,,1011.1,
2014-10-12,10.7,6.3,14.7,0.5,,,9.2,,1010.7,
2014-10-13,12.6,11.2,14.5,21.6,,348.6,18.7,,998.4,
2014-10-14,12.9,12.4,13.8,5.3,,288.6,10.0,,1004.1,
2014-10-15,13.4,12.2,15.5,0.5,,93.8,10.1,,1004.5,
2014-10-16,14.6,11.6,18.1,8.9,,202.6,11.2,,1002.0,
2014-10-17,16.1,12.9,19.5,1.8,,184.8,15.3,,1008.9,
2014-10-18,17.8,16.0,19.8,0.5,,188,20.5,,1010.6,
2014-10-19,16.8,14.4,20.7,1.8,,219.4,24.2,,1013.1,
2014-10-20,14.1,12.6,17.6,0.0,,233.7,20.1,,1015.8,
2014-10-21,12.1,8.9,14.4,0.5,,260.1,29.9,,1008.8,
2014-10-22,9.9,6.5,13.6,2.8,,266,17.7,,1024.4,
2014-10-23,14.1,10.7,16.3,0.0,,208.8,18.1,,1019.9,
2014-10-24,14.9,13.1,17.2,1.8,,,12.9,,1014.7,
2014-10-25,11.8,7.4,16.1,0.3,,236.1,14.7,,1018.4,
2014-10-26,13.6,11.7,16.0,0.0,,208.8,18.4,,1021.3,
2014-10-27,15.1,12.1,18.8,0.0,,182.3,16.1,,1019.7,
2014-10-28,14.6,9.8,18.1,0.3,,163.8,13.8,,,
2014-10-29,13.3,11.7,15.4,0.5,,67.2,10.3,,1016.1,
2014-10-30,15.5,13.0,18.3,2.3,,158.9,9.9,,1018.2,
2014-10-31,16.4,12.1,22.9,0.3,,157.4,11.6,,1016.7,
2014-11-01,15.2,13.0,18.1,0.0,,204.5,18.9,,1014.6,
2014-11-02,13.8,10.6,15.8,0.5,,200,20.8,,1004.8,
2014-11-03,9.1,6.5,10.6,15.2,,202.7,13.3,,992.1,
2014-11-04,7.1,4.5,13.4,5.3,,296.7,6.3,,993.1,
2014-11-05,7.1,4.1,10.3,17.5,,313.6,10.2,,1004.5,
2014-11-06,7.2,0.5,12.0,0.0,,173,14.7,,1006.6,
2014-11-07,11.2,8.6,13.3,5.1,,200.3,23.2,,994.0,
2014-11-08,10.9,7.6,14.5,4.8,,182.9,18.8,,1000.7,
2014-11-09,9.4,6.8,13.2,4.3,,223.4,8.3,,1003.3,
2014-11-10,9.9,6.6,13.3,0.0,,168.8,15.1,,1003.3,
2014-11-11,11.9,9.4,13.3,0.0,,133.4,22.7,,996.4,
2014-11-12,11.4,10.1,13.6,0.8,,160.2,15.7,,997.2,
2014-11-13,11.7,8.1,13.2,4.1,,138,18.9,,1003.4,
2014-11-14,11.9,7.0,14.7,2.5,,149.8,16.1,,999.4,
2014-11-15,9.7,6.4,13.2,9.9,,95.1,7.4,,999.3,
2014-11-16,9.7,7.3,11.4,1.5,,36.1,8.5,,999.5,
2014-11-17,8.7,7.5,9.8,6.4,,101,12.9,,1000.5,
2014-11-18,9.6,7.1,13.2,1.8,,45.4,9.4,,1010.2,
2014-11-19,9.1,6.5,11.2,0.3,,88.1,10.9,,1018.9,
2014-11-20,8.1,6.2,11.1,0.0,,62.4,8.9,,1024.3,
2014-11-21,7.2,4.2,9.4,0.0,,87.9,12.0,,1018.1,
2014-11-22,12.8,7.9,14.7,1.8,,,9.9,,1013.1,
2014-11-23,9.0,5.0,13.1,13.0,,330.6,8.0,,1017.3,
2014-11-24,3.9,1.0,8.7,14.5,,312.8,4.7,,1026.4,
2014-11-25,5.6,-0.2,9.1,0.5,,44.5,8.5,,1021.9,
2014-11-26,8.8,7.8,9.6,9.1,,33.5,4.7,,1011.2,
2014-11-27,9.4,8.5,11.0,8.4,,93,7.8,,1003.2,
2014-11-28,10.8,8.4,12.5,0.0,,71.3,14.2,,1003.1,
2014-11-29,10.6,7.3,13.5,0.5,,61.5,7.9,,1010.1,
2014-11-30,8.8,5.1,12.2,0.3,,318.3,8.8,,1014.0,
2014-12-01,7.4,6.3,9.9,0.0,,24.7,12.3,,1014.0,
2014-12-02,7.2,6.3,8.1,0.0,,354.3,17.4,,1018.2,
2014-12-03,6.1,4.0,8.4,1.0,,14.1,15.7,,1023.2,
2014-12-04,4.4,3.3,6.3,0.5,,49.9,8.9,,1016.4,
2014-12-05,4.4,2.9,7.2,4.3,,295.8,8.4,,1019.9,
2014-12-06,2.7,0.1,6.2,0.0,,265.1,9.0,,1027.3,
2014-12-07,6.7,2.4,10.5,0.3,,240.2,18.4,,1019.3,
2014-12-08,4.3,2.0,7.3,0.5,,264,15.1,,1020.5,
2014-12-09,4.9,-0.5,11.2,0.0,,220.9,17.3,,1024.8,
2014-12-10,7.9,5.9,11.8,1.5,,241.7,26.1,,,
2014-12-11,7.6,5.4,9.4,0.0,,243.3,31.6,,1009.0,
2014-12-12,7.4,3.0,10.2,8.6,,248.7,23.4,,997.4,
2014-12-13,2.8,0.4,6.7,1.5,,275.3,7.3,,1011.2,
2014-12-14,5.5,-0.8,10.1,0.0,,209.2,18.1,,1011.9,
2014-12-15,7.0,5.2,9.5,1.0,,257.2,13.4,,1012.0,
2014-12-16,4.3,0.4,7.8,0.3,,251.1,12.2,,1014.7,
2014-12-17,11.2,4.9,13.1,7.9,,248.6,19.7,,1006.3,
2014-12-18,13.1,11.5,13.6,0.3,,242.5,31.3,,1010.2,
2014-12-19,9.6,5.5,12.7,0.3,,253.7,23.8,,1015.4,
2014-12-20,6.8,4.2,9.6,0.5,,248.7,20.3,,1026.8,
2014-12-21,8.7,3.8,12.0,0.0,,232.5,26.8,,1026.8,
2014-12-22,12.6,10.3,13.6,0.0,,237.1,32.9,,1018.6,
2014-12-23,11.6,10.5,13.0,0.0,,232.5,32.6,,1016.8,
2014-12-24,8.8,4.6,11.6,0.0,,257,23.1,,1017.6,
2014-12-25,5.1,3.2,8.7,0.3,,269.9,14.3,,1028.8,
2014-12-26,3.5,-0.4,8.7,0.0,,206.6,11.7,,1023.6,
2014-12-27,3.7,1.8,9.0,8.9,,329.3,21.5,,1007.3,
2014-12-28,2.3,-1.8,6.2,0.0,,3,11.0,,1029.5,
2014-12-29,1.1,-3.5,5.7,0.0,,287,8.4,,,
2014-12-30,0.7,-4.1,5.7,0.3,,258.2,8.2,,1039.4,
2014-12-31,2.7,-4.1,7.8,0.3,,197.4,10.9,,1034.1,
2015-01-01,8.7,4.7,11.9,0.3,,200,24.1,,1027.6,
2015-01-02,8.6,3.9,12.6,1.0,,254.3,21.0,,1029.0,
2015-01-03,4.7,2.8,6.2,3.8,,19,10.4,,1024.0,
2015-01-04,1.5,-1.4,3.5,7.1,,226.7,6.6,,1035.3,
2015-01-05,6.8,2.3,10.0,0.0,,186.7,10.9,,1029.1,
2015-01-06,7.2,3.3,10.4,0.3,,222,15.5,,1021.3,
2015-01-07,5.9,0.7,10.0,1.0,,206.7,20.3,,1023.7,
2015-01-08,9.1,6.9,11.0,1.0,,238.9,20.3,,1021.0,
2015-01-09,12.1,6.5,14.7,12.4,,241.3,36.2,,1018.1,
2015-01-10,10.0,4.0,13.5,0.0,,254.3,34.8,,1014.9,
2015-01-11,6.1,2.7,9.0,0.8,,248.8,26.3,,1022.2,
2015-01-12,10.3,7.1,12.2,0.5,,217.5,29.6,,1010.7,
2015-01-13,7.8,3.0,11.6,13.7,,232.7,22.5,,,
2015-01-14,5.3,2.5,8.7,2.0,,219.2,26.2,,,
2015-01-15,8.1,5.1,10.9,7.9,,220.5,34.5,,990.8,
2015-01-16,4.8,1.3,7.6,0.5,,251.2,17.0,,1004.4,
2015-01-17,2.4,-2.8,7.3,0.3,,219.8,13.1,,1012.7,
2015-01-18,3.1,-1.3,4.1,1.0,,305.9,6.9,,1012.1,
2015-01-19,2.1,-1.4,5.0,0.3,,302.5,7.0,,1014.2,
2015-01-20,1.1,-6.7,5.0,0.0,,110.3,9.6,,1010.1,
2015-01-21,3.3,,,0.5,,,,,,
2015-01-22,1.4,-1.5,4.3,0.3,,13.1,7.0,,1020.2,
2015-01-23,0.9,-8.2,,0.0,,,,,,
2015-01-24,5.1,1.3,8.5,2.8,,290.3,15.5,,1025.7,
2015-01-25,4.4,-1.2,8.4,0.0,,243.3,12.7,,1030.1,
2015-01-26,8.3,4.8,9.7,0.3,,280.7,16.1,,1024.3,
2015-01-27,5.8,3.3,9.2,0.3,,270,13.9,,1026.5,
